03229|Luckaitztal|H
03103|Neu-Seeland|H
03103|Neupetershain|H
01990|Ortrand|H
01945|Ruhland|H
01941|Ruhland|P
01993|Schipkau|H
01994|Annahütte|H
01994|Drochow|H
01968|Hörlitz|H
01998|Klettwitz|H
01994|Meuro|H
01945|Schwarzbach|H
01987|Schwarzheide|H
01986|Schwarzheide|G
01984|Schwarzheide|P
01968|Senftenberg|H
01964|Senftenberg|G
01956|Senftenberg|P
01957|Senftenberg|P
01958|Senftenberg|P
01996|Hosena|H
01945|Peickwitz|H
01945|Tettau|H
03226|Vetschau|H
03223|Vetschau|P
15526|Bad Saarow|H
15848|Beeskow|H
15841|Beeskow|P
15518|Berkenbrück|H
15518|Briesen|H
15295|Brieskow-Finkenheerd|H
15864|Diensdorf-Radlow|H
15890|Eisenhüttenstadt|H
15871|Eisenhüttenstadt|P
15872|Eisenhüttenstadt|P
15873|Eisenhüttenstadt|P
15874|Eisenhüttenstadt|P
15881|Eisenhüttenstadt|P
15888|Eisenhüttenstadt|G
15887|Eisenhüttenstadt|G
15537|Erkner|H
15531|Erkner|P
15848|Friedland|H
15517|Fürstenwalde|H
15515|Fürstenwalde|G
15501|Fürstenwalde|P
15502|Fürstenwalde|P
15503|Fürstenwalde|P
15504|Fürstenwalde|P
15505|Fürstenwalde|P
15537|Gosen-Neu Zittau|H
15295|Groß Lindow|H
15537|Grünheide|H
15299|Grunow-Dammendorf|H
15236|Jacobsdorf|H
15518|Langewahl|H
15898|Lawitz|H
15299|Mixdorf|H
15299|Müllrose|H
15898|Neißemünde|H
15898|Neuzelle|H
15848|Ragow-Merz|H
15518|Rauen|H
15526|Reichenwalde|H
15848|Rietz-Neuendorf|H
15890|Schlaubetal|H
15566|Schöneiche|H
15890|Siehdichum|H
15528|Spreenhagen|H
15518|Steinhöfel|H
15859|Storkow|H
15848|Tauche|H
15890|Vogelsang|H
15864|Wendisch Rietz|H
15295|Wiesenau|H
15569|Woltersdorf|H
15295|Ziltendorf|H
16845|Breddin|H
16818|Dabergotz|H
16845|Dreetz|H
16833|Fehrbellin|H
16833|Betzin|H
16833|Brunne|H
16833|Dechtow|H
16818|Deutschhof|H
16818|Kuhhorst|H
16818|Ribbeckshorst|H
16833|Hakenberg|H
16833|Karwesee|H
16833|Königshorst|H
16818|Langen|H
16833|Lentzke|H
16833|Linum|H
16845|Manker|H
16833|Protzen|H
16833|Tarmow|H
16833|Walchow|H
16818|Wall|H
16818|Altfriesack|H
16818|Wustrau|H
16818|Zietenhorst|H
16818|Albertinenhof|H
16833|Betzin|P
16833|Brunne|P
16833|Dechtow|P
16833|Fehrbellin|P
16833|Hakenberg|P
16833|Königshorst|P
16833|Karwesee|P
16833|Lentzke|P
16833|Linum|P
16833|Protzen|P
16833|Tarmow|P
16833|Walchow|P
16909|Heiligengrabe|H
16835|Herzberg|H
16866|Kyritz|H
16856|Kyritz|P
16861|Kyritz|P
16835|Lindow|H
16818|Märkisch Linden|H
16816|Neuruppin|H
16816|Buskow|H
16816|Nietwerder|H
16818|Gnewikow|H
16818|Gühlen Glienicke|H
16818|Karwe|H
16818|Lichtenberg|H
16818|Neu Glienicke|H
16818|Radensleben|H
16818|Rheinsberg Glienicke|H
16818|Wuthenow|H
16827|Alt Ruppin|H
16827|Krangen|H
16827|Molchow|H
16827|Zermützel|H
16827|Zippelsförde|H
16833|Stöffin|H
16835|Wulkow|H
16814|Neuruppin|G
16801|Neuruppin|P
16802|Neuruppin|P
16803|Neuruppin|P
16833|Stöffin|P
16827|Tornow|H
16845|Neustadt|H
16841|Neustadt|P
16831|Rheinsberg|H
16818|Basdorf|H
16818|Braunsberg|H
16835|Dierberg|H
16837|Dorf Zechlin|H
16837|Flecken Zechlin|H
16837|Alt Lutterow|H
16837|Neu Lutterow|H
16831|Großzerlang|H
16831|Heinrichsdorf|H
16837|Kagar|H
16831|Kleinzerlang|H
16831|Linow|H
16837|Luhme|H
16830|Rheinsberg|P
16831|Schwanow|H
16837|Wallitz|H
16831|Zechlinerhütte|H
16831|Zechow|H
16831|Zühlen|H
16835|Rüthnick|H
16845|Sieversdorf-Hohenofen|H
16818|Storbeck-Frankendorf|H
16845|Stüdenitz-Schönermark|H
16818|Katerbow|H
16818|Netzeband|H
16818|Rägelin|H
16818|Darsikow|H
16818|Pfalzheim|H
16845|Kerzlin|H
16845|Küdow|H
16845|Lüchfeld|H
16845|Rohrlack|H
16845|Vichel|H
16845|Wildberg|H
16845|Garz|H
16835|Vielitzsee|H
16818|Walsleben|H
16909|Wittstock|H
16901|Wittstock|P
16905|Wittstock|P
16868|Wusterhausen|H
16868|Bantikow|H
16866|Sechzehneichen|H
16866|Tornow|H
16845|Blankenberg|H
16845|Brunn|H
16845|Ganzer|H
16845|Kantow|H
16845|Lögow|H
16866|Schönberg|H
16845|Gartow|H
16845|Segeletz|H
16845|Trieplatz|H
16845|Barsikow|H
16845|Bückwitz|H
16845|Dessow|H
16845|Nackel|H
16845|Segeletz Bahnhof|H
16845|Zernitz-Lohm|H
14547|Beelitz|H
14543|Beelitz|P
14778|Beetzsee|H
14778|Beetzseeheide|H
14806|Bad Belzig|H
14801|Bad Belzig|P
14802|Bad Belzig|P
14789|Bensdorf|H
14822|Borkheide|H
14822|Borkwalde|H
14822|Brück|H
14823|Neuendorf b Niemegk|H
14793|Buckautal|H
14778|Golzow|H
14828|Görzke|H
14793|Gräben|H
14550|Groß Kreutz|H
14798|Havelsee|H
14532|Kleinmachnow|H
14533|Kleinmachnow|P
14797|Kloster Lehnin|H
14822|Linthe|H
14552|Michendorf|H
14552|Michendorf|P
14823|Grabow|H
14823|Haseloff|H
14822|Nichel|H
14822|Niederwerbig|H
14822|Schlalach|H
14823|Niemegk|H
14823|Hohenwerbig|H
14823|Lühnsdorf|H
14558|Nuthetal|H
14778|Päwesin|H
14822|Planebruch|H
14806|Dahnsdorf|H
14806|Kranepuhl|H
14806|Locktow|H
14806|Ziezow|H
14806|Mörz|H
14823|Buchholz|H
14823|Garrey|H
14823|Zixdorf|H
14823|Groß Marzehns|H
14823|Klein Marzehns|H
14823|Raben|H
14823|Rädigke|H
14789|Rosenau|H
14778|Roskow|H
14548|Schwielowsee|H
14554|Seddiner See|H
14532|Stahnsdorf|H
14513|Teltow|H
14504|Teltow|P
14505|Teltow|P
14510|Teltow|G
14929|Treuenbrietzen|H
14778|Wenzlow|H
14542|Werder|H
14536|Werder|P
14827|Wiesenburg|H
14778|Wollin|H
14789|Wusterwitz|H
14793|Ziesar|H
14790|Ziesar|P
19336|Bad Wilsnack|H
19334|Bad Wilsnack|G
19348|Berge|H
19322|Breese|H
19322|Cumlosen|H
19322|Motrich|H
19322|Müggendorf|H
19322|Wentdorf|H
16928|Gerdshagen|H
16928|Groß Pankow|H
19348|Gülitz-Reetz|H
16866|Gumtow|H
16945|Halenbeck-Rohlsdorf|H
19357|Karstädt|H
16945|Kümmernitztal|H
19309|Lanz|H
19309|Bernheide|H
19309|Ferbitz|H
19309|Jagel|H
19309|Wustrow|H
19336|Legde/Quitzöbel|H
19309|Lenzen|H
19309|Eldenburg|H
19309|Mellen|H
19309|Rambow a See|H
19309|Besandten|H
19309|Baarz|H
19309|Gaarz|H
19309|Unbesandten|H
19309|Wootz|H
16945|Marienfließ|H
16945|Meyenburg|H
19348|Perleberg|H
19348|Dergenthin|H
19348|Düpow|H
19348|Gramzow|H
19348|Groß Buchholz|H
19348|Groß Linde|H
19348|Lübzow|H
19348|Lübzow Ausbau|H
19348|Platenhof|H
19348|Quitzow|H
19348|Rosenhagen|H
19348|Schönfeld|H
19348|Spiegelhagen|H
19348|Sükow|H
19348|Wüsten-Buchholz|H
19348|Pirow|H
19339|Plattenburg|H
19337|Plattenburg|P
16928|Pritzwalk|H
16949|Putlitz|H
19322|Rühstädt|H
16949|Triglitz|H
19322|Weisen|H
19322|Wittenberge|H
19322|Garsedow|H
19322|Hermannshof|H
19322|Hinzdorf|H
19322|Kuhberg|H
19322|Lindenberg|H
19322|Lütjenheide|H
19322|Schadebeuster|H
19322|Zwischendeich|H
19311|Wittenberge|P
19313|Wittenberge|P
19312|Wittenberge|P
19322|Bentwisch|H
03096|Briesen|H
03096|Burg|H
03094|Burg|P
03096|Dissen-Striesow|H
03159|Döbern|H
03185|Drachhausen|H
03116|Drebkau|H
03185|Drehnow|H
03130|Felixsee|H
03149|Forst|H
03149|Groß Schacksd-Simmersd|H
03172|Guben|H
03161|Guben|P
03162|Guben|P
03096|Guhrow|H
03185|Heinersbrück|H
03130|Jämlitz-Klein Düben|H
03197|Jänschwalde|H
03197|Drewitz|H
03172|Grießen|H
03197|Jänschwalde Ost|H
03099|Kolkwitz|H
03159|Neiße-Malxetal|H
03058|Neuhausen|H
03185|Peitz|H
03181|Peitz|P
03182|Peitz|P
03172|Schenkendöbern|H
03096|Schmogrow-Fehrow|H
03130|Spremberg|H
03139|Spremberg|P
03185|Tauer|H
03185|Teichland|H
03130|Tschernitz|H
03185|Turnow-Preilack|H
03119|Welzow|H
03117|Welzow|P
03096|Werben|H
03149|Wiesengrund|H
15838|Am Mellensee|H
15837|Baruth|H
15824|Blankenfelde-Mahlow|P
15827|Blankenfelde-Mahlow|H
15828|Blankenfelde-Mahlow|P
15831|Blankenfelde-Mahlow|H
15936|Dahme|H
15934|Dahme|P
15936|Dahmetal|H
14979|Großbeeren|H
14980|Großbeeren|G
15936|Ihlow|H
14913|Jüterbog|H
14901|Jüterbog|P
14902|Jüterbog|P
14903|Jüterbog|P
14904|Jüterbog|P
14943|Luckenwalde|H
14931|Luckenwalde|P
14932|Luckenwalde|P
14933|Luckenwalde|P
14934|Luckenwalde|P
14937|Luckenwalde|P
14974|Ludwigsfelde|H
14961|Ludwigsfelde|P
14962|Ludwigsfelde|P
14963|Ludwigsfelde|P
14965|Ludwigsfelde|P
14913|Niedergörsdorf|H
14913|Niederer Fläming|H
14947|Nuthe-Urstromtal|H
15834|Rangsdorf|H
14959|Trebbin|H
15806|Zossen|H
15801|Zossen|P
16278|Angermünde|H
17268|Boitzenburger Land|H
17326|Brüssow|H
17291|Carmzow-Wallmow|H
16306|Casekow|H
17268|Flieth-Stegelitz|H
16307|Gartz|H
17268|Gerswalde|H
17291|Göritz|H
17291|Gramzow|H
17291|Grünow|H
16306|Hohenselchow-Groß Pinnow|H
17279|Lychen|H
16307|Mescherin|H
17268|Milmersdorf|H
17268|Mittenwalde|H
17291|Nordwestuckermark|H
17291|Oberuckersee|H
16278|Pinnow|H
17291|Prenzlau|H
17281|Prenzlau|P
17282|Prenzlau|P
17291|Randowtal|H
17291|Schenkenberg|H
17291|Schönfeld|H
16303|Schwedt|H
16284|Schwedt|P
16285|Schwedt|P
16286|Schwedt|P
16294|Schwedt|P
16295|Schwedt|P
16307|Tantow|H
17268|Temmen-Ringenwalde|H
17268|Templin|H
17291|Uckerfelde|H
17337|Uckerland|H
16306|Zichow|H
17489|Greifswald|H
17491|Greifswald|N
17493|Greifswald|N
17487|Greifswald|G
17461|Greifswald|P
17462|Greifswald|P
17463|Greifswald|P
17464|Greifswald|P
17465|Greifswald|P
17466|Greifswald|P
17475|Greifswald|G
17033|Neubrandenburg|H
17034|Neubrandenburg|N
17036|Neubrandenburg|N
17019|Neubrandenburg|P
17041|Neubrandenburg|P
17042|Neubrandenburg|P
17049|Neubrandenburg|G
17015|Neubrandenburg|P
17020|Neubrandenburg|P
17013|Neubrandenburg|P
17022|Neubrandenburg|P
17100|Neubrandenburg|G
17030|Neubrandenburg|G
17050|Neubrandenburg|G
18055|Rostock|H
18057|Rostock|N
18059|Rostock|N
18107|Rostock|N
18109|Rostock|N
18119|Rostock|N
18147|Rostock|N
18050|Rostock|G
18051|Rostock|G
18053|Rostock|G
18001|Rostock|P
18002|Rostock|P
18003|Rostock|P
18004|Rostock|P
18005|Rostock|P
18006|Rostock|P
18007|Rostock|P
18008|Rostock|P
18010|Rostock|P
18011|Rostock|P
18012|Rostock|P
18013|Rostock|P
18023|Rostock|P
18024|Rostock|P
18061|Rostock|P
18062|Rostock|P
18063|Rostock|P
18083|Rostock|P
18111|Rostock|P
18112|Rostock|P
18113|Rostock|P
18132|Rostock|P
18133|Rostock|P
18134|Rostock|P
18120|Rostock|G
18064|Rostock|P
18114|Rostock|P
18115|Rostock|P
18155|Rostock|P
18025|Rostock|P
18069|Rostock|N
18106|Rostock|N
18146|Rostock|N
18182|Rostock|N
18100|Rostock|G
18052|Rostock|G
18101|Rostock|G
18181|Rostock|N
18048|Rostock|G
18049|Rostock|G
18060|Rostock|G
18103|Rostock|G
18054|Rostock|G
19053|Schwerin|H
19055|Schwerin|N
19057|Schwerin|N
19059|Schwerin|N
19061|Schwerin|N
19063|Schwerin|N
19048|Schwerin|G
19049|Schwerin|G
19050|Schwerin|G
19001|Schwerin|P
19002|Schwerin|P
19003|Schwerin|P
19004|Schwerin|P
19005|Schwerin|P
19006|Schwerin|P
19007|Schwerin|P
19008|Schwerin|P
19009|Schwerin|P
19010|Schwerin|P
19018|Schwerin|P
19091|Schwerin|P
19092|Schwerin|P
19101|Schwerin|G
19011|Schwerin|P
19100|Schwerin|G
19020|Schwerin|G
19102|Schwerin|G
18435|Stralsund|H
18437|Stralsund|N
18439|Stralsund|N
18432|Stralsund|G
18401|Stralsund|P
18402|Stralsund|P
18403|Stralsund|P
18404|Stralsund|P
18408|Stralsund|P
18409|Stralsund|P
18410|Stralsund|P
18411|Stralsund|P
18412|Stralsund|P
18413|Stralsund|P
18431|Stralsund|G
23966|Wismar|H
23968|Wismar|N
23970|Wismar|N
23951|Wismar|P
23952|Wismar|P
23953|Wismar|P
23957|Wismar|P
23958|Wismar|P
18211|Admannshagen-Bargeshagen|H
18233|Alt Bukow|H
18209|Bad Doberan|H
18209|Bartenshagen-Parkentin|H
18230|Bastorf|H
18230|Hohen Niendorf|H
18230|Kägsdorf|H
18230|Mechelsdorf|H
18230|Wendelstorf|H
18230|Westhof|H
18230|Zweedorf|H
18258|Benitz|H
18182|Bentwisch|H
18230|Biendorf|H
18182|Blankenhagen|H
18211|Börgerende|H
18211|Bahrenhorst|H
18211|Neu Rethwisch|H
18211|Rethwisch|H
18258|Bröbberow|H
18184|Broderstorf|H
18195|Cammin|H
18196|Dummerstorf|H
18107|Elmenhorst/Lichtenhagen|H
18182|Gelbensande|H
18195|Gnewitz|H
18181|Graal-Müritz|H
18195|Grammow|H
18209|Hohenfelde|H
18209|Neu Hohenfelde|H
18211|Forsthaus Ivendorf|H
18211|Ivendorf|H
18258|Kassow|H
18198|Kritzmow|H
18236|Kröpelin|H
18225|Kühlungsborn|H
18069|Lambrechtshagen|H
18182|Mönchhagen|H
18233|Neubukow|H
18211|Ostseebad Nienhagen|H
18195|Nustrow|H
18059|Papendorf|H
18059|Pölchow|H
18184|Poppendorf|H
18209|Reddelich|H
18230|Ostseebad Rerik|H
18226|Ostseebad Rerik|P
18211|Retschow|H
18184|Roggentin|H
18182|Rövershagen|H
18258|Rukieten|H
18190|Sanitz|H
18258|Schwaan|H
18255|Schwaan|P
18195|Selpin|H
18198|Stäbelow|H
18209|Steffenshagen|H
18195|Stubbendorf|H
18195|Tessin|H
18195|Thelkow|H
18184|Thulendorf|H
18258|Vorbeck|H
18258|Wiendorf|H
18209|Wittenbeck|H
18195|Zarnewanz|H
18059|Ziesendorf|H
18239|Satow|H
17129|Alt Tellin|H
17091|Altenhagen|H
17087|Altentreptow|H
17089|Bartow|H
17139|Basedow|H
17111|Beggerow|H
17129|Bentzin|H
17153|Bredenfelde|H
17091|Breesen|H
17153|Briggow|H
17089|Burow|H
17129|Daberkow|H
17159|Dargun|H
17156|Dargun|P
17109|Demmin|H
17101|Demmin|P
17102|Demmin|P
17103|Demmin|P
17139|Faulenrost|H
17139|Gielow|H
17089|Gnevkow|H
17089|Golchen|H
17121|Görmin|H
17153|Grammentin|H
17089|Grapzow|H
17089|Grischow|H
17091|Groß Teetzleben|H
17089|Gültz|H
17153|Gülzow|H
17111|Hohenbollentin|H
17153|Ivenack|H
17126|Jarmen|H
17153|Jürgenstorf|H
17153|Kittendorf|H
17091|Knorrendorf|H
17091|Kriesow|H
17129|Kruckow|H
17139|Kummerow|H
17111|Lindenberg|H
17121|Loitz|H
17139|Malchin|H
17131|Malchin|P
17132|Malchin|P
17111|Meesiger|H
17091|Mölln|H
17091|Wrodow|H
17111|Kentzlin|H
17154|Neukalen|H
17111|Nossendorf|H
17091|Pripsleben|H
17153|Ritzerow|H
17091|Röckwitz|H
17091|Rosenow|H
17111|Sarow|H
17111|Schönfeld|H
17089|Siedenbollentin|H
17111|Sommersdorf|H
17153|Stavenhagen|H
17149|Stavenhagen|P
17129|Tutow|H
17091|Tützpatz|H
17111|Verchen|H
17129|Völschow|H
17111|Warrenzin|H
17089|Werder|H
17091|Wildberg|H
17091|Wolde|H
17153|Zettemin|H
17111|Borrentin|H
17111|Hohenmocker|H
17111|Kletzin|H
17111|Siedenbrünzow|H
17111|Utzedel|H
17166|Alt Sührkow|H
17179|Altkalen|H
18246|Baumgarten|H
17179|Behren-Lübchin|H
18249|Bernitt|H
18249|Viezen|H
18246|Göllin|H
18246|Glambeck|H
18246|Jabelitz|H
18246|Käterhagen|H
18246|Neu Käterhagen|H
18246|Kurzen Trechow|H
18246|Langen Trechow|H
18246|Moisall|H
18249|Schlemmin|H
18246|Bützow|H
18241|Bützow|P
18242|Bützow|P
17166|Dahmen|H
17166|Dalkendorf|H
18249|Dreetz|H
17179|Finkenthal|H
18276|Glasewitz|H
17179|Gnoien|H
17166|Groß Roge|H
18276|Groß Schwiesow|H
17166|Groß Wokern|H
17168|Groß Wüstenfelde|H
18273|Güstrow|H
18271|Güstrow|G
18276|Gutow|H
17166|Hohen Demzin|H
18299|Hohen Sprenz|H
18292|Hoppenrade|H
17168|Jördenstorf|H
18246|Jürgenshagen|H
18246|Krugland|H
18246|Klein Belitz|H
18246|Groß Belitz|H
18246|Neukirchen|H
18246|Reinstorf|H
18246|Selow|H
18246|Friedrichshof|H
18276|Klein Upahl|H
18292|Krakow am See|H
18292|Kuchelmiß|H
18276|Kuhs|H
18299|Laage|H
18279|Lalendorf|H
17168|Lelkendorf|H
18276|Lohmen|H
18276|Lüssow|H
18276|Mistorf|H
18276|Mühl Rosin|H
18249|Penzin|H
18276|Plaaz|H
18276|Reimershagen|H
18246|Rühn|H
18276|Sarmstorf|H
18246|Steinhagen|H
18246|Neuendorf|H
18249|Tarnow|H
18249|Boitin|H
18249|Zernin|H
17166|Teterow|H
17168|Thürkow|H
17179|Walkendorf|H
18299|Wardow|H
17168|Warnkenhagen|H
18249|Warnow|H
18249|Buchenhof|H
18249|Eickelberg|H
18249|Eickhof|H
18249|Klein Raden|H
18249|Schlockow|H
18249|Lübzin-Rosenow|H
18276|Zehna|H
18246|Zepelin|H
18246|Oettelin|H
18299|Dolgen am See|H
18276|Gülzow-Prüzen|H
17166|Schorssow|H
17168|Schwasdorf|H
17168|Sukow-Levitzow|H
17168|Prebberede|H
19288|Alt Krenzlin|H
19230|Alt Zachun|H
19300|Balow|H
19230|Bandenitz|H
19230|Belsch|H
19258|Besitz|H
19306|Blievenstorf|H
19230|Bobzin|H
19258|Boizenburg|H
19251|Boizenburg|P
19252|Boizenburg|P
19273|Brahlstorf|H
19306|Brenz|H
19230|Bresegard|H
19294|Bresegard|H
19372|Brunow|H
19357|Klüß|H
19372|Bauerkuhl|H
19357|Dambeck|H
19260|Dersenow|H
19273|Dammereez|H
19303|Dömitz|H
19073|Dümmer|H
19294|Eldena|H
19294|Altona|H
19294|Stuck|H
19258|Gallin|H
19230|Gammelin|H
19288|Göhlen|H
19294|Gorlosen|H
19300|Grabow|H
19258|Gresse|H
19258|Greven|H
19230|Groß Krams|H
19288|Groß Laasch|H
19230|Hagenow|H
19075|Holthusen|H
19230|Hoort|H
19230|Hülseburg|H
19294|Karenz|H
19294|Karstädt|H
19294|Güritz Försterei|H
19230|Kirch Jesar|H
19073|Klein Rogahn|H
19246|Kogel|H
19300|Kremmin|H
19300|Beckentin|H
19230|Kuhstorf|H
19077|Lübesse|H
19288|Lüblow|H
19249|Lübtheen|H
19288|Ludwigslust|H
19281|Ludwigslust|P
19282|Ludwigslust|P
19288|Glaisin|H
19288|Kummer|H
19294|Malliß|H
19300|Milow|H
19300|Deibow|H
19300|Kastorf|H
19300|Semmerin|H
19294|Krinitz|H
19294|Görnitz|H
19300|Möllenbeck|H
19230|Moraas|H
19300|Muchow|H
19258|Neu Gülze|H
19294|Neu Kaliß|H
19306|Neustadt-Glewe|H
19304|Neustadt-Glewe|P
19258|Nostorf|H
19075|Pampow|H
19230|Pätow-Steegen|H
19230|Picher|H
19300|Prislich|H
19300|Neese|H
19300|Werle|H
19230|Pritzier|H
19077|Rastow|H
19230|Redefin|H
19073|Schossin|H
19075|Mühlenbeck|H
19258|Schwanheide|H
19073|Stralendorf|H
19230|Strohkirchen|H
19077|Sülstorf|H
19273|Teldau|H
19258|Tessin|H
19230|Toddin|H
19077|Uelitz|H
19260|Vellahn|H
19303|Vielank|H
19230|Warlitz|H
19288|Warlow|H
19075|Warsow|H
19243|Wittenburg|H
19240|Wittenburg|P
19241|Wittenburg|P
19073|Wittenförden|H
19288|Wöbbelin|H
19246|Zarrentin|H
19244|Zarrentin|P
19300|Zierzow|H
19300|Marienhof|H
19300|Neese Ausbau|H
19073|Zülow|H
19294|Grebs|H
19294|Niendorf|H
17039|Beseritz|H
17039|Blankenhof|H
17237|Blankensee|H
17237|Blumenholz|H
17039|Brunn|H
17094|Burg Stargard|H
17237|Carpin|H
17094|Cölpin|H
17098|Friedland|H
17095|Friedland|P
17237|Godendorf|H
17094|Groß Nemerow|H
17237|Grünow|H
17237|Hohenzieritz|H
17094|Holldorf|H
17237|Klein Vielen|H
17237|Kratzeburg|H
17349|Kublank|H
17252|Mirow|H
17250|Mirow|P
17237|Möllenbeck|H
17039|Neddemin|H
17349|Neetzka|H
17039|Neuenkirchen|H
17235|Neustrelitz|H
17039|Neverin|H
17094|Pragsdorf|H
17255|Priepert|H
17349|Schönbeck|H
17337|Schönhausen|H
17039|Staven|H
17039|Trollenhagen|H
17237|Userin|H
17349|Voigtsdorf|H
17255|Wesenberg|H
17253|Wesenberg|P
17039|Woggersin|H
17348|Woldegk|H
17039|Wulkenzin|H
17255|Wustrow|H
17039|Zirzow|H
17258|Feldberg Seenlandschaft|H
17349|Groß Miltzow|H
17237|Wokuhl-Dabelow|H
17349|Lindetal|H
17099|Datzetal|H
17099|Galenbeck|H
17039|Sponholz|H
17214|Alt Schwerin|H
17209|Altenhof|H
17219|Ankershagen|H
17207|Bollewick|H
17209|Buchholz|H
17209|Bütow|H
17209|Fincken|H
17213|Göhren-Lebbin|H
17207|Gotthun|H
17194|Grabowhöfe|H
17192|Groß Dratow|H
17219|Klockow|H
17207|Groß Kelle|H
17192|Groß Plasten|H
17194|Hohen Wangelin|H
17194|Jabel|H
17192|Kargow|H
17209|Kieve|H
17192|Klink|H
17194|Klocksin|H
17248|Lärz|H
17209|Leizen|H
17213|Malchow|H
17209|Melz|H
17219|Möllenhagen|H
17194|Moltzow|H
17214|Nossentiner Hütte|H
17217|Penzlin|H
17209|Priborn|H
17248|Rechlin|H
17207|Röbel|H
17203|Röbel|P
17192|Schloen|H
17192|Neu Schloen|H
17252|Schwarz|H
17209|Sietow|H
17214|Silz|H
17209|Stuer|H
17192|Torgelow|H
17194|Vollrathsruhe|H
17209|Walow|H
17192|Waren|H
17209|Zislow|H
17213|Fünfseen|H
18347|Ostseebad Ahrenshoop|H
18445|Altenpleen|H
18334|Bad Sülze|H
18356|Barth|H
18351|Barth|P
18352|Barth|P
18375|Born|H
18334|Dettmannsdorf|H
18513|Deyelsdorf|H
18347|Dierhagen|H
18465|Drechow|H
18334|Eixen|H
18510|Elmenhorst|H
18461|Franzburg|H
18356|Fuhlendorf|H
18513|Glewitz|H
18513|Grammendorf|H
18513|Gransebieth|H
18507|Grimmen|H
18501|Grimmen|P
18502|Grimmen|P
18442|Groß Kordshagen|H
18445|Groß Mohrdorf|H
18465|Hugoldsdorf|H
18442|Jakobsdorf|H
18469|Karnin|H
18445|Klausdorf|H
18445|Kramerhof|H
18314|Löbnitz|H
18314|Lüdershagen|H
18442|Lüssow|H
18337|Marlow|H
18442|Niepars|H
18442|Pantelitz|H
18510|Papenhagen|H
18445|Preetz|H
18375|Ostseebad Prerow|H
18445|Prohn|H
18356|Pruchten|H
18311|Ribnitz-Damgarten|H
18461|Richtenberg|H
18317|Saal|H
18320|Schlemmin|H
18334|Semlow|H
18513|Splietsdorf|H
18442|Steinhagen|H
18465|Tribsees|H
18320|Trinwillershagen|H
18469|Velgast|H
18461|Weitenhagen|H
18513|Wendisch Baggendorf|H
18442|Wendorf|H
18375|Wieck a Darß|H
18510|Wittenhagen|H
18347|Ostseebad Wustrow|H
18510|Zarrendorf|H
18374|Zingst|H
18368|Zingst|P
18369|Zingst|P
18516|Süderholz|H
18314|Divitz-Spoldershagen|H
18461|Gremersdorf-Buchholz|H
18314|Kenz-Küstrow|H
18320|Ahrenshagen-Daskow|H
18334|Lindholz|H
18519|Sundhagen|H
19069|Alt Meteln|H
23996|Bad Kleinen|H
19209|Badow|H
23968|Barnekow|H
23970|Benz|H
23936|Bernstorf|H
19417|Bibow|H
19417|Hasenwinkel|H
19417|Nisbill|H
19417|Dämelow|H
19417|Neuhof|H
23974|Blowatz|H
23974|Boiensdorf|H
23974|Mückenfang|H
23946|Ostseebad Boltenhagen|H
19071|Brüsewitz|H
19071|Groß Brütz|H
19071|Herren Steinfeld|H
19217|Carlow|H
19217|Klein Molzahn|H
19217|Kuhlrade|H
19217|Neschow|H
19217|Pogez|H
19217|Samkow|H
19217|Stove|H
19071|Cramonshagen|H
19071|Dalberg-Wendelstorf|H
23948|Damshagen|H
23948|Dorf Reppenhagen|H
23948|Hof Reppenhagen|H
23948|Nedderhagen|H
23948|Stellshagen|H
23948|Welzin|H
23942|Dassow|H
19217|Dechow|H
19205|Groß Thurow|H
19205|Neu Thurow|H
23972|Dorf Mecklenburg|H
19205|Dragun|H
19205|Gadebusch|H
23968|Gägelow|H
23968|Gressow|H
23968|Jamel|H
23968|Neu Weitendorf|H
23968|Proseken|H
23968|Stofferstorf|H
23968|Voßkuhl|H
23968|Weitendorf|H
23968|Wolde|H
23992|Glasin|H
23992|Neu Babst|H
23992|Pinnowhof|H
23992|Poischendorf|H
23992|Poischendorf Molkerei|H
23992|Warnkenhagen|H
23992|Babst|H
23992|Charlottenfelde|H
23992|Groß Tessin|H
23992|Perniek|H
23992|Strameuß|H
19209|Gottesgabe|H
19071|Grambow|H
19073|Wodenhof|H
23936|Grevesmühlen|H
23936|Barendorf|H
23936|Büttlingen|H
23936|Everstorf|H
23936|Grenzhausen|H
23936|Hamberge|H
23936|Hoikendorf|H
23936|Neu Degtow|H
23936|Questin|H
23936|Santow|H
23936|Wotenitz|H
23935|Grevesmühlen|G
23936|Grieben|H
19217|Groß Molzahn|H
23972|Groß Stieten|H
23996|Hohen Viecheln|H
23996|Hädchenshof|H
23996|Moltow|H
23996|Neu Viecheln|H
19217|Holdorf|H
19205|Meetzen|H
23974|Hornstorf|H
23970|Kritzow|H
23970|Rüggow|H
23974|Rohlstorf|H
23999|Insel Poel|H
19417|Jesendorf|H
19417|Büschow|H
19417|Neperstorf|H
19417|Trams|H
19069|Klein Trebbow|H
23948|Klütz|H
23946|Tarnewitzerhagen|H
23948|Arpshagen|H
23948|Christinenfeld|H
23948|Goldbeck|H
23948|Grundshagen|H
23948|Hofzumfelde|H
23948|Kühlenstein|H
23948|Niederklütz|H
23948|Oberhof|H
23948|Oberklütz|H
23948|Steinbeck|H
23948|Wohlenberg|H
23948|Eulenkrug|H
